,adGroupId,adGroupName,adId,asin,attributedConversions14d,attributedConversions14dSameSKU,attributedConversions1d,attributedConversions1dSameSKU,attributedConversions30d,attributedConversions30dSameSKU,attributedConversions7d,attributedConversions7dSameSKU,attributedSales14d,attributedSales14dSameSKU,attributedSales1d,attributedSales1dSameSKU,attributedSales30d,attributedSales30dSameSKU,attributedSales7d,attributedSales7dSameSKU,attributedUnitsOrdered14d,attributedUnitsOrdered1d,attributedUnitsOrdered30d,attributedUnitsOrdered7d,campaignId,campaignName,clicks,cost,currency,impressions,sku
630,135851588597589,mode phone+charger cable/charging cord/phone charger,115893772099473,B07JVM4RMX,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,239466965673944,type c 2 pack 6ft Manual,6,8.47,USD,5246,CC-18002-B
631,139037048328467,model phone + charger/cable/cord,232919429238503,B07JVM4RMX,1,1,1,1,1,1,1,1,10.99,10.99,10.99,10.99,10.99,10.99,10.99,10.99,1,1,1,1,239466965673944,type c 2 pack 6ft Manual,4,5.35,USD,4092,CC-18002-B
632,275611186060888,main+brand broad,47486375213338,B07LB296WP,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,192520205291280,10000 PD Manual,3,6.11,USD,181,PB-34011P
633,275611186060888,main+brand broad,164131363131814,B07L9ZFG27,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,192520205291280,10000 PD Manual,3,4.71,USD,832,PB-34011U
634,275611186060888,main+brand broad,16149874285459,B07LB2BLKM,1,1,0,0,1,1,1,1,25.99,25.99,0.0,0.0,25.99,25.99,25.99,25.99,1,0,1,1,192520205291280,10000 PD Manual,8,14.87,USD,721,PB-34011B
635,243762924515518,main+capacity broad,101674729623025,B07LB296WP,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,192520205291280,10000 PD Manual,0,0.0,USD,1,PB-34011P
636,243762924515518,main+capacity broad,94356009877206,B07L9ZFG27,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,192520205291280,10000 PD Manual,0,0.0,USD,14,PB-34011U
637,243762924515518,main+capacity broad,22681418478448,B07LB2BLKM,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,192520205291280,10000 PD Manual,1,2.26,USD,22,PB-34011B
638,134067262965645,"PD travel adapter broad (hp, fc, qc)",277251301554667,B07LBR6JFH,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,152725126983161,PD travel adapter manual,0,0.0,USD,0,AU-34011B
639,134067262965645,"PD travel adapter broad (hp, fc, qc)",270862663535875,B07LBQ4VTX,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,152725126983161,PD travel adapter manual,0,0.0,USD,0,AU-34011U
640,134067262965645,"PD travel adapter broad (hp, fc, qc)",209962426852118,B07LBPNHNZ,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,152725126983161,PD travel adapter manual,0,0.0,USD,0,AU-34011P
641,276022193757104,Order keywords -Exact -3,59798679905916,B07JC3LWZ9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,184186402061279,48W 5 Port usb charger Manual,0,0.0,USD,599,A21200013-W5PGY
642,56365289211702,5000 mah auto,85889681108308,B07LB1JQJW,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,139951218417827,5000 mah portable charger pd auto,3,2.58,USD,11112,PB-32011B
643,56365289211702,5000 mah auto,104187291111045,B07LB2JB95,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,139951218417827,5000 mah portable charger pd auto,0,0.0,USD,955,PB-32011U
644,56365289211702,5000 mah auto,63165822916701,B07LB18B73,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,139951218417827,5000 mah portable charger pd auto,0,0.0,USD,0,PB-32011S
645,56365289211702,5000 mah auto,69637100605855,B07LB1B8JD,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,139951218417827,5000 mah portable charger pd auto,0,0.0,USD,0,PB-32011G
646,56365289211702,5000 mah auto,263160670117479,B07LB14PM4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,139951218417827,5000 mah portable charger pd auto,0,0.0,USD,1489,PB-32011P
647,223519526542680,Order keywords - Exact -1,201900478036989,B07JC3LWZ9,2,2,1,1,2,2,2,2,51.98,51.98,25.99,25.99,51.98,51.98,51.98,51.98,2,1,2,2,184186402061279,48W 5 Port usb charger Manual,19,18.79,USD,9043,A21200013-W5PGY
648,258408721141784,Order Keywords - Exact -2,242365369291522,B07JC3LWZ9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,184186402061279,48W 5 Port usb charger Manual,1,0.8200000000000001,USD,1379,A21200013-W5PGY
649,236306291682681,lightning 6ft 2pack,22093444698925,B07JB15CWY,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32520377991508,Advertise Catalog,0,0.0,USD,0,CA-82218B
650,18462994918793,SP Order keywords - Exact,20863308762243,B07JGM4P6F,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,USD,74,A21200016-PS8
651,236306291682681,lightning 6ft 2pack,153845215662130,B07JB15CWY,1,0,1,0,1,0,1,0,25.99,0.0,25.99,0.0,25.99,0.0,25.99,0.0,1,1,1,1,32520377991508,Advertise Catalog,13,24.65,USD,1362,A21000291CA6FT-2B-1
652,230175505838909,Auto,117688703410222,B07KXFBYM5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,59665422865214,S1 Bluetooth headphone - Auto,0,0.0,USD,5,HS-32011-A20600013
653,187069138253087,BH Order Keywords -1 - Exact,280382207426733,B07KXFBYM5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,159872187362539,S1 Bluetooth Headphone - Manual,0,0.0,USD,215,HS-32011-A20600013
654,200861350177011,Ads1- main keywords broad,237003375655343,B07LB1JQJW,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,111233738707739,5000 PD manual,7,14.98,USD,8771,PB-32011B
655,200861350177011,Ads1- main keywords broad,39405214679135,B07LB18B73,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,111233738707739,5000 PD manual,5,8.4,USD,2743,PB-32011S
656,200861350177011,Ads1- main keywords broad,243767378776200,B07LB14PM4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,111233738707739,5000 PD manual,7,12.43,USD,6278,PB-32011P
657,200861350177011,Ads1- main keywords broad,262300708521402,B07LB2JB95,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,111233738707739,5000 PD manual,3,4.86,USD,2715,PB-32011U
658,200861350177011,Ads1- main keywords broad,220720836738472,B07LB1B8JD,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,111233738707739,5000 PD manual,2,3.49,USD,974,PB-32011G
659,13352147391167,BH Order Keywords -2 - Exact,15860013980861,B07KXFBYM5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,159872187362539,S1 Bluetooth Headphone - Manual,0,0.0,USD,16,HS-32011-A20600013
660,35546962066426,BH Order Keywords - Exact,24332939468991,B07KXFBYM5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,159872187362539,S1 Bluetooth Headphone - Manual,1,0.66,USD,211,HS-32011-A20600013
661,233072677404492,20190402,133062293751719,B07MPSFJSZ,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,155460604423172,Lightning Aluminum 10ft Auto,0,0.0,USD,0,CA-83012V
662,210795425652222,Main KW,116991099846510,B07MPSFJSZ,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,37920980660514,Lightning Aluminum 10ft Manual,0,0.0,USD,0,CA-83012V
663,60965472241703,lightning cable,266235415863028,B07MPSFJSZ,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,37920980660514,Lightning Aluminum 10ft Manual,0,0.0,USD,0,CA-83012V
664,149059899358752,iphone charger,58120661198798,B07MPSFJSZ,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,37920980660514,Lightning Aluminum 10ft Manual,0,0.0,USD,0,CA-83012V
665,12498849272646,iphone cable / iphone cord,164896399294461,B07MPSFJSZ,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,37920980660514,Lightning Aluminum 10ft Manual,0,0.0,USD,0,CA-83012V
666,204631972113516,apple cable / apple cord,94609279529912,B07MPSFJSZ,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,37920980660514,Lightning Aluminum 10ft Manual,0,0.0,USD,0,CA-83012V
667,57257904165108,20190410-1 pack,11723033113336,B07MLVGZKS,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,89098917486671,Lightning Aluminum 6ft 1/2 pack auto,0,0.0,USD,0,CA-81812V
668,246230099395701,ASIN List,252360515644692,B07JGM4P6F,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,114165613447581,Surge Protector Manual,0,0.0,USD,0,A21200016-PS8
669,222452277321115,20190411-2 pack,260342200247777,B07MQ4GNLZ,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,89098917486671,Lightning Aluminum 6ft 1/2 pack auto,0,0.0,USD,0,CA-81822V
670,105098691174808,S1 Main Keywords - Exact,226310229127712,B07KXFBYM5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,159872187362539,S1 Bluetooth Headphone - Manual,0,0.0,USD,0,HS-32011-A20600013
671,265179859958016,pink portable charger,92791943411002,B07LB296WP,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,76978955109022,10000 PD Exact,0,0.0,USD,0,PB-34011P-1
672,265179859958016,pink portable charger,197117302931983,B07LB296WP,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,76978955109022,10000 PD Exact,0,0.0,USD,0,PB-34011P
673,265179859958016,pink portable charger,54207476623090,B07LB14PM4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,76978955109022,10000 PD Exact,0,0.0,USD,0,PB-32011P
674,57257904165108,20190410-1 pack,37841796243820,B07MQ4GNLZ,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,89098917486671,Lightning Aluminum 6ft 1/2 pack auto,0,0.0,USD,0,CA-81822V
675,169082269935757,ARA S1 - Broad,243724131006090,B07KXFBYM5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,159872187362539,S1 Bluetooth Headphone - Manual,0,0.0,USD,0,HS-32011-A20600013
676,252913036573073,3350-BA-broad,270255433253410,B07CZWSDLP,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54846112529957,3350 Portable charger manual,0,0.0,USD,0,0205WMSLBL
